product_category_name_english,profit_margin
agro_industry_and_commerce,66686.87
air_conditioning,48275.73
art,20157.47
arts_and_craftmanship,1443.88
audio,44978.06
auto,500055.9
baby,343411.78
bed_bath_table,832295.64
books_general_interest,37661.36
books_imported,3870.0
books_technical,14813.0
cds_dvds_musicals,505.01
christmas_supplies,5571.52
cine_photo,5677.26
computers,213126.83
computers_accessories,764636.24
consoles_games,137637.2
construction_tools_construction,124027.18000000001
construction_tools_lights,33496.2
construction_tools_safety,36625.42
cool_stuff,551251.75
costruction_tools_garden,20404.489999999998
costruction_tools_tools,13873.73
diapers_and_hygiene,993.91
drinks,16687.45
dvds_blu_ray,4710.65
electronics,113668.42
fashio_female_clothing,2181.89
fashion_bags_accessories,121373.54
fashion_childrens_clothes,474.34
fashion_male_clothing,8645.41
fashion_shoes,18643.9
fashion_sport,1541.38
fashion_underwear_beach,7625.36
fixed_telephony,54945.19
flowers,621.17
food,22122.38
food_drink,10671.49
furniture_bedroom,15396.550000000001
furniture_decor,557013.1900000001
furniture_living_room,50948.39
furniture_mattress_and_upholstery,2737.62
garden_tools,386293.71
health_beauty,1076114.61
home_appliances,65352.63
home_appliances_2,102717.56
home_comfort_2,349.96000000000004
home_confort,50070.81
home_construction,69255.88
housewares,486099.55
industry_commerce_and_business,31784.93
kitchen_dining_laundry_garden_furniture,34328.94
la_cuisine,1721.44
luggage_accessories,109984.75
market_place,22922.41
music,5343.84
musical_instruments,172860.38999999998
office_furniture,205388.75
party_supplies,3657.21
perfumery,344911.03
pet_shop,174754.17
security_and_services,242.07
signaling_and_security,15001.41
small_appliances,174628.33
small_appliances_home_oven_and_coffee,44697.850000000006
sports_leisure,819441.46
stationery,184144.75
tablets_printing_image,6302.21
telephony,252451.74
toys,406520.65
watches_gifts,1104469.75
